1::P13497;1::Q9Y6L7,27,26,1002.86,0.230951283,0.119762594,1.732179748,0.344800991,Y202,Y101,113516,Bone morphogenetic protein 1 OS=Homo sapiens GN=BMP1 PE=1 SV=2,5187317.656,5933868.311,2351118.901,6548648.972,4459429.875,7403990.268,7956930.973,4558089.336,9172726.337,11009283.37,6895546.788,5431623.492,3956155.38,4838590.229,4708276.401,x
1::P20908;1::P13942,27,26,1095.66,0.084222701,0.064958041,5.799317333,0.551007888,Y102,Y101.5,184131,Collagen alpha-1(V) chain OS=Homo sapiens GN=COL5A1 PE=1 SV=3,4356159.813,4302212.826,24087945.78,11043543.39,25308343.27,50309001.97,15531405.06,6153602.449,44794579.83,14456584.89,41891195.23,28564597.14,1765265.4,2482247.964,10695778,x
1::P14543,25,25,734.42,0.000546069,0.003350998,6.116618311,0.998131085,Y201,Y101.5,139142,Nidogen-1 OS=Homo sapiens GN=NID1 PE=1 SV=3,5673298.484,6762189.898,4499883.769,3343368.303,8525255.184,5504155.386,10641785.04,9600285.099,9636788.14,7316876.799,7744803.33,4795538.944,1186246.043,1067610.99,2631008.551,x
1::Q92743;2::F1N152,25,25,950.04,0.030707551,0.034488947,2.84633677,0.739170807,Y102,Y101.5,52167,Serine protease HTRA1 OS=Homo sapiens GN=HTRA1 PE=1 SV=1,9591419.473,12649642.3,10169997.72,14713718.5,10041207.6,16659437.56,7727172.632,11468904.98,21226336.16,6947366.528,5977001.253,10200244.97,3806552.558,2496799.243,8246705.696,x
1::O75083;2::Q2KJH4,25,25,1263.23,0.018026737,0.024464628,3.068921732,0.819744375,Y101.5,Y201,66836,WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4,24495093.84,10857635.37,12017272.93,11380559.03,18700491.01,26915439.35,14306858.71,11418064.01,6819056.794,31114775.35,34226001.9,19579255.31,39876978.14,33260643.44,26737304.4,x
1::Q02809;2::O77588,25,24,1020.77,0.045467478,0.044386433,2.115194629,0.670461105,Y202,Y101.5,84068,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2",9894373.528,12002396.15,10246642.22,5808595.923,9244735.317,15591035.67,10859142.98,8937496.378,11524161.76,14177953.08,14148286.52,14355853.87,6606658.945,5421766.154,8150376.833,x
1::P35556,29,24,966.52,0.06483537,0.055348572,2.708823777,0.603033346,Y202,Y201,335257,Fibrillin-2 OS=Homo sapiens GN=FBN2 PE=1 SV=3,3204334.281,3220016.518,1413490.645,3996606.144,2545513.655,4454851.898,2987652.268,1591338.327,1369689.663,8579936.41,3833080.104,3700910.008,2851406.043,1565672.274,1824156.961,x
1::P12814;2::Q3B7N2,44,24,1792.34,0.158471649,0.094508165,2.888060288,0.421546525,Y101.5,Y101,103563,Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2,8608551.013,13913906.32,6184454.902,13005733.36,7593399.07,14081075.56,17168605.29,10819860.76,7654549.021,26045131.12,36077170.21,7643012.3,30164372.82,38159355.32,14583565.08,x
1::Q07954,26,24,859.14,0.452208012,0.170755664,1.930145529,0.214309004,Y101,Y102,523150,Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens GN=LRP1 PE=1 SV=2,3879418.776,4335839.966,1666124.412,2299287.293,1481740.704,1338473.618,3504739.359,1901606.396,550862.7854,2530295.32,2183250.329,970288.1851,2655087.801,4405252.928,2203474.084,x
2::P06868;1::P00747,24,24,656.13,0.81113825,0.239676134,3.864496523,0.107046338,Y201,Y101.5,93894,Plasminogen OS=Bos taurus GN=PLG PE=1 SV=2,2562047.479,1886202.847,3266743.229,3263839.889,2597446.359,4714433.752,980320.2239,3461155.347,21107195.43,2832848.877,2195066.295,4934335.651,2006303.64,1229979.152,3374842.577,x
1::P29401;2::Q6B855,24,23,864.12,0.154764562,0.093126845,3.863850459,0.426412772,Y101.5,Y102,68519,Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3,3758762.65,5463405.158,4194472.978,3581395.52,2387191.939,3132636.058,5225250.472,4635410.699,842626.6764,8456855.715,7964761.206,2486957.512,11460941.88,18606794.54,5098030.243,x
1::P34932,25,23,887.54,0.091958162,0.068164773,1.944994386,0.533225085,Y101.5,Y101,95127,Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4,4010372.997,3571909.452,3589785.413,5053947.799,4525946.779,5961722.843,4458457.462,5730886.329,2310116.184,5748301.863,6813633.054,3918816.447,8579429.68,7769933.633,5380245.954,x
2::Q2HJ60,26,23,994.12,0.208298152,0.112069332,1.704621483,0.365665972,Y102,Y201,36041,Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Bos taurus GN=HNRNPA2B1 PE=2 SV=1,8204904.494,16407123.04,16133322.98,16910834.45,14365112.41,17547233.43,7016684.02,15324677.86,6300293.042,10234464.12,16894680.51,15033738.93,15520356.61,15816231.56,13876823.84,x
2::P34955,23,23,806.14,0.596176365,0.197215427,3.2300909,0.163586964,Y201,Y101,46417,Alpha-1-antiproteinase OS=Bos taurus GN=SERPINA1 PE=1 SV=1,15774419.97,12238552.57,19750688.94,19270944.29,12629579.87,25284415.21,10289840.79,33393982.09,110597145.4,11350556.48,18613313.55,22395192.23,14481226.75,10103404.48,31762447.41,x
1::Q96HC4,23,23,1020.24,0.002176741,0.007432949,3.3678925,0.980506089,Y101.5,Y101,65102,PDZ and LIM domain protein 5 OS=Homo sapiens GN=PDLIM5 PE=1 SV=5,2322554.266,3258162.857,4856110.046,3329194.517,3639810.71,6232905.47,3446477.222,6566354.682,4734231.137,2860098.147,3860170.181,4064007.843,13273809.88,12094734.99,9781567.07,x
2::P68103;1::Q05639;1::Q5VTE0,23,22,879.32,0.3490106,0.15062766,2.019861699,0.263376191,Y102,Y101,50451,Elongation factor 1-alpha 1 OS=Bos taurus GN=EEF1A1 PE=1 SV=1,23410549.47,33883432.03,41413720.17,42400703.19,60749310.47,96225892.34,17877349.15,70523293.81,31945963.22,31696633.31,60684556.51,57632812.7,56460086.78,37694585.9,48608686.07,x
1::Q15113,23,22,959.99,0.00894632,0.015658238,12.40430541,0.900101132,Y101,Y101.5,48797,Procollagen C-endopeptidase enhancer 1 OS=Homo sapiens GN=PCOLCE PE=1 SV=2,101076342.3,94432936.05,28723080.15,60206302.15,27500780.2,37565310.56,79225983.17,82731891.65,20289322.25,65830687.3,11113574.29,32022116.79,4370159.082,5014409.11,8692410.004,x
1::P07355;1::A6NMY6;2::P04272,23,22,753.67,0.001551654,0.005814236,6.50998289,0.98813986,Y101.5,Y102,38808,Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2,7500020.161,7267752.527,5665814.98,4685908.541,1823967.03,2897195.766,8160823.521,8936277.264,4421816.778,9497861.097,4110113.989,3110434.11,22125792.11,21767808.24,17346273.1,x
1::P50454;2::Q2KJH6,22,22,1073.14,0.009151641,0.015881271,4.619893244,0.89796546,Y102,Y101.5,46525,Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2,12505388.72,26996816.48,36612873.11,68698568.62,30532988.3,89584594.65,22317984.6,28287336.62,11185096.9,49642881.44,40965238.83,93363864.28,15295418.83,13655654.45,11919168.01,x
2::Q3T052,22,22,731.96,0.66637987,0.211833062,1.95091466,0.143405532,Y201,Y101.5,101620,Inter-alpha-trypsin inhibitor heavy chain H4 OS=Bos taurus GN=ITIH4 PE=1 SV=1,15399640.32,12657277.77,19879647.52,8763442.257,13836232.09,21628309.96,9944703.456,13330393.52,41262710.93,12082550.96,17136218.21,20019851.37,8894609.144,7062133.427,17124052.42,x
1::P07996,55,22,2288.1,0.008688894,0.015523594,3.505049712,0.902804103,Y201,Y202,133291,Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2,11990088.92,18563760.65,21426454.13,6779403.102,13944952.1,19055148.44,31995583.25,34007515.04,72007499.35,8717016.796,13025647,17632126.57,24408219.58,30814770.88,33301880.44,x
1::P07585;2::P21793,23,22,835.16,0.00079701,0.003885633,5.327824287,0.99612958,Y201,Y101.5,40064,Decorin OS=Homo sapiens GN=DCN PE=1 SV=1,97304524.74,143055430.4,64910707.84,57906987.95,77618860.11,62301850.3,117853361.5,159516395.9,72625518.06,51408690.82,32698272.63,32056181.83,19415523.56,13308427.19,32968019.68,x
1::P00558;2::Q3T0P6,26,22,1161.38,0.062000636,0.0543532,2.005180448,0.611752717,Y101.5,Y201,44985,Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3,39209900.36,27796465.74,19218427.39,20365077.13,26528200.37,32733453.32,16707736.28,15551012.93,27198237.34,26860076.4,46532053.03,32756640.68,41011357.79,35350529.61,42860099.51,x
1::P09486;2::P13213,22,21,1069.22,0.033623275,0.036521332,2.590075831,0.723928872,Y201,Y101.5,35465,SPARC OS=Homo sapiens GN=SPARC PE=1 SV=1,553592273.1,438156162.4,549587884.6,835131894.2,847454872.1,1060046114,1302069681,503306617.6,1899699874,1559553245,1327379209,758661751,412054351.8,519814330.8,498620775.8,x
1::P21810;2::P21809,21,21,815.71,2.59E-05,0.000499089,36.30812354,0.999999805,Y201,Y101.5,42027,Biglycan OS=Homo sapiens GN=BGN PE=1 SV=2,32072712.64,22908071.5,49736091.72,39582213.52,26157968.19,56954650.6,203043128.5,98697334.28,244072833.6,63889599.22,31241285.15,48175808.66,3392946.346,3222391.881,8417476.556,x
1::P07093,21,21,886.59,0.02279646,0.028141639,2.797039177,0.786200557,Y101,Y202,44202,Glia-derived nexin OS=Homo sapiens GN=SERPINE2 PE=1 SV=1,48413407.79,72971601.26,34790496.69,33179578.48,22009158.99,24452301.5,15292305.34,27575428.78,15893881.1,29124732.13,10854666.62,15856610.63,17536102.84,18261593.33,27005084.64,x
1::P22314;2::A3KMV5,21,21,811.91,0.030415606,0.034285361,2.908533344,0.740751939,Y202,Y201,118858,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3,4842600.502,3246602.689,3813969.12,4656528.362,5102346.584,10963269.48,2495136.735,3382613.142,1461280.296,4719271.643,10666382.43,5960159.903,7224620.73,5003230.097,4237621.552,x
1::Q9Y4K0;2::A6H737,20,20,767.55,0.025003416,0.030076879,4.064947206,0.772128597,Y201,Y101.5,88778,Lysyl oxidase homolog 2 OS=Homo sapiens GN=LOXL2 PE=1 SV=1,6966550.499,7977907.4,7699889.545,2862353.217,7529820.231,12100098.95,11420552.18,8590371.402,11589802.67,7774191.274,7353865.902,14367886.13,1237210.987,1011931.074,5524815.301,x
1::P19367;1::P52789;1::Q2TB90;2::P27595,21,20,590.06,0.028909875,0.033173855,3.252406786,0.749076983,Y101.5,Y201,103561,Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3,1734007.178,2413868.658,1071588.127,2501755.175,1336056.986,2032650.323,965391.5281,1360704.097,976232.4589,3631071.538,1977780.357,1487614.042,3822828.304,4543877.569,2373808.396,x
1::P16035;2::P16368,20,20,991.13,0.09241317,0.068253078,1.683111283,0.5322226,Y101,Y101.5,25067,Metalloproteinase inhibitor 2 OS=Homo sapiens GN=TIMP2 PE=1 SV=2,66842175.37,82454683.38,43792182.69,72288922.86,53963159.32,60704824.78,47844167.29,67968017.5,68654144.48,71173268.44,57148298.48,45537774.89,40051591.8,30951671.54,43718230.96,x
1::Q7Z7G0,20,20,875.09,0.09874021,0.071103802,5.555719659,0.518740237,Y101,Y102,119253,Target of Nesh-SH3 OS=Homo sapiens GN=ABI3BP PE=1 SV=1,37487191.09,42862917.66,13561715.64,12276332.47,2991332.845,1635963.763,8600680.4,9222291.205,6022242.846,25690640.22,2854529.764,2454827.025,5525970.005,7096727.977,5124938.425,x
1::P50990;2::Q3ZCI9,20,20,640.85,0.063617252,0.054811218,1.951337339,0.606739439,Y202,Y201,60153,T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4,3049805.521,3846385.421,3037514.265,3690152.515,4720496.952,6607836.11,2567146.494,4214237.855,1780770.202,6051489.628,6128648.236,4527514.01,5676372.581,3135704.653,4892733.163,x
1::Q14112;1::Q14114,20,20,683.33,0.715957353,0.221280267,2.552301466,0.130335835,Y202,Y101,153952,Nidogen-2 OS=Homo sapiens GN=NID2 PE=1 SV=3,1220518.463,2616199.404,1291959.949,531884.8461,3321781.958,3336514.743,3507422.614,2392528.354,683301.285,1596616.179,3951197.5,7542118.231,1839544.303,1467825.318,4731785.569,x
1::P0DMV8;1::P48741;2::Q27965,36,20,1127.87,0.13722465,0.087506467,2.631972708,0.45117006,Y101.5,Y101,70294,Heat shock 70 kDa protein 1A OS=Homo sapiens GN=HSPA1A PE=1 SV=1,4001444.761,2320658.106,3160125.066,2758014.038,5141111.508,5401800.006,1514827.796,4118730.986,5903612.01,2449357.089,6621387.555,4836485.168,8340948.615,6864008.91,9752007.605,x
1::Q02952,20,20,714.36,0.00099191,0.004285706,11.24337902,0.994285421,Y201,Y101.5,191937,A-kinase anchor protein 12 OS=Homo sapiens GN=AKAP12 PE=1 SV=4,1352782.73,1321020.116,3155723.466,568159.9633,648481.5984,397023.8833,4632579.166,4668841.748,1103573.325,749619.6737,401277.1091,322112.0153,322813.8289,251802.8049,350816.3898,x
1::Q16270,19,19,917.24,0.689470095,0.216411126,1.423394362,0.137215095,Y202,Y102,30138,Insulin-like growth factor-binding protein 7 OS=Homo sapiens GN=IGFBP7 PE=1 SV=1,400351534.4,372267218.2,155055333.5,384497030.3,221200288.9,248416159.1,485054668.5,328956594.3,381178817.8,671246352.8,302469665.9,242024290.4,255982185,330037222.2,278437459,x
1::Q9Y617,19,19,569.65,0.004192364,0.010693677,13.01221928,0.954853588,Y101.5,Y201,40796,Phosphoserine aminotransferase OS=Homo sapiens GN=PSAT1 PE=1 SV=2,1542900.763,1614733.29,5629221.107,5083019.62,2233827.491,7120530.605,3097821.131,1735385.33,1852924.938,6668458.472,15172016.07,9687781.294,25140451.27,52785819.79,9075136.871,x
1::Q16555;1::Q14194;2::O02675,22,19,968.32,0.090721179,0.067660013,3.100583141,0.535973867,Y101.5,Y202,62711,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1,9638283.282,13937441.01,22956063.48,11555751.68,12793119.64,14965314.28,9793791.107,29589788.83,4894706.787,9298099.764,13688675.98,10536113.44,31951324.29,46730203.24,25258977.5,x
1::P50395;2::P50397,26,19,1011.3,0.026255128,0.0307952,2.160936156,0.764498661,Y101.5,Y201,51087,Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2,12246600.7,8702018.096,12160473.17,11922934.44,12150322.18,17435339.96,9661414.186,13616176.76,5895009.148,15016921.35,19497202.96,11663181.89,22600394.51,22007478.66,18432253.14,x
1::Q13219,19,19,693.76,0.003183335,0.009295878,12.60936365,0.96767764,Y101.5,Y201,185645,Pappalysin-1 OS=Homo sapiens GN=PAPPA PE=1 SV=3,1440132.232,1636668.717,477901.9742,939967.9524,265451.3734,751114.3617,429479.9025,259028.2675,319368.83,863514.5379,462287.037,415781.8436,4970201.399,5979354.25,1759131.959,x
1::Q14517,19,19,508.25,0.031212383,0.034779187,2.958577944,0.736461158,Y101.5,Y201,509379,Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2,2739903.678,2844898.931,1334852.734,2121891.83,3350027.661,2683068.587,2263050.845,1421176.435,850396.2137,4811757.262,2175893.182,2573329.833,4957102.751,4132641.427,4326292.873,x
1::P55268,20,19,535.85,0.000188268,0.0017715,14.36207637,0.999841661,Y101,Y101.5,202982,Laminin subunit beta-2 OS=Homo sapiens GN=LAMB2 PE=1 SV=2,2584839.131,3241024.78,1518163.575,316656.6592,266539.038,419930.9848,1732196.638,1610907.208,495094.4043,604650.0035,308812.5978,214588.8799,192844.4377,161892.4459,156611.7052,x
1::Q14697,19,19,552.85,0.482908859,0.176546696,1.969333972,0.202121603,Y202,Y101.5,107263,Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3,4329262.579,5971770.182,2700780.278,3624158.709,3400363.364,4618085.231,5172858.506,4699892.004,943742.3372,6564604.524,5270473.531,3853650.237,3356844.499,2085370.97,2524299.359,x
1::P04083;2::P46193,19,19,785.6,8.35E-06,0.000353504,11.63510794,0.999999999,Y101.5,Y201,38918,Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2,2051387.422,2295231.606,2503196.451,1823545.095,3218570.631,4250110.998,953689.9114,2267648.278,1695673.501,3388308.672,3708646.578,3005104.111,21277681.34,17737409.4,18194871.03,x
2::P61157;1::Q9C0K3;1::Q9P1U1,19,19,657.14,0.097299409,0.070546172,2.443869761,0.521737796,Y101.5,Y201,47797,Actin-related protein 3 OS=Bos taurus GN=ACTR3 PE=1 SV=3,10292175.52,11335634.13,11895988.42,8051345.386,7665916.436,16744890.3,8031372.658,8620812.572,2853748.602,12481519.16,20801841.3,9949358.306,18756878.06,17976577.42,10936506.38,x
1::P13797;2::A7E3Q8,27,19,1027.24,0.0100623,0.016944186,2.307542351,0.88870321,Y101.5,Y202,71279,Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4,5472611.424,5260705.408,8971657.569,5821474.487,4690441.777,7098093.461,5109366.08,9879977.716,9085494.9,4606836.105,5615536.781,5762887.292,13051067.25,12337784.01,11497813.59,x
1::Q08380,19,19,738.23,0.074306874,0.060044579,7.897396671,0.576112253,Y202,Y101.5,66202,Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1,30227431.04,48590366.83,9212738.12,50215297.81,18610533.05,29255115.57,25134053.23,19304455.49,8051829.484,108534845,75892417.92,16611568.98,6969250.082,7932130.136,10554961.96,x
1::P04406;1::O14556;2::P10096,19,19,927.72,0.586847624,0.19578478,1.818886587,0.166449323,Y202,Y201,36201,Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3,49784641.52,16040658.2,21672481.8,13762485.02,41102765.15,43026488.31,19951850.27,10445916.29,45878646.98,42274929.8,59005578.07,37457637.61,24259056.2,16268676.95,44987246.05,x
2::P12763;1::P02765,18,18,1333.59,0.768072046,0.231803713,2.59013566,0.117364047,Y201,Y101,39193,Alpha-2-HS-glycoprotein OS=Bos taurus GN=AHSG PE=1 SV=2,407702943.5,304287088.8,618949362.9,373789872,596474116.9,1076258886,327244527.2,488121534,2631947527,295230136.6,942762956.5,901607444.7,434509643.6,249854097.3,648802705.4,x
2::Q58D62,18,18,683.91,0.818503933,0.240722448,5.000490167,0.105304222,Y201,Y101,43434,Fetuin-B OS=Bos taurus GN=FETUB PE=2 SV=1,19618531.16,13521146.4,33933287.5,25039925.19,24672789.76,58685514.08,8783084.173,35395075.36,291219542.8,16345167.43,29359910.35,65989856.76,18599437.62,11529123.61,39658042.52,x
1::P60174;2::Q5E956,18,18,979.87,0.175541405,0.101265057,1.657469531,0.400555258,Y101.5,Y201,31057,Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3,36431145.89,35358540.51,26092359.99,27916446.2,16763887.32,23721720.26,25495080.5,27289086.98,13489749.17,35688981.36,39106769.62,22346649.7,30720142.81,49494032.3,29632822.48,x
1::O75326,18,18,713.48,0.154897219,0.093126845,3.884071558,0.426236587,Y101,Y102,75860,Semaphorin-7A OS=Homo sapiens GN=SEMA7A PE=1 SV=1,14333146.23,11483370.21,3071272.687,2611232.125,2611629.013,2214640.641,2810462.245,4260348.1,2830264.472,7056211.165,4140002.566,1257851.234,2355011.53,1934687.326,3496732.555,x
1::P09960;2::Q3SZH7,18,18,540.14,0.000248698,0.002240524,3.808488879,0.999677984,Y101.5,Y201,69868,Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2,2906934.649,2534080.532,2885495.074,2901728.936,2454070.741,3441673.309,2041763.962,2285065.318,2572311.523,3705446.571,3472373.622,2403727.314,8290156.08,12236890.61,5748254.33,x
1::O95965,18,18,944.81,0.356949818,0.151900843,1.640103508,0.259050456,Y101,Y201,58445,Integrin beta-like protein 1 OS=Homo sapiens GN=ITGBL1 PE=2 SV=1,21918500.48,16786184.2,9362782.438,15245697.69,13537854.47,12181352.1,12071279.14,10344307.25,6891995.049,18021374.13,13945805.04,11551064.14,10526761.52,8271563.336,16041815.33,x
1::P10909,18,18,737.16,0.00328542,0.00937177,6.428090517,0.966370758,Y101.5,Y201,53031,Clusterin OS=Homo sapiens GN=CLU PE=1 SV=1,30459051.53,44350360.95,16935820.23,21982630.64,26689425.26,35385706.27,5367873.292,9041288.781,1363895.581,37512283.79,24129806.57,19834452.66,37089349.32,25297118.26,39004174.74,x
2::P41361;1::P01008,18,18,493.34,0.149128756,0.091694186,4.80322618,0.434043627,Y201,Y101.5,52827,Antithrombin-III OS=Bos taurus GN=SERPINC1 PE=1 SV=2,4078611.996,3603571.818,3638904.04,3328380.189,4532707.067,9959955.036,1903285.334,4982744.98,18451615.66,4086211.881,6781284.955,6675931.624,1863190.55,757457.567,2654482.602,x
1::Q14767;2::Q28019,18,18,619.71,0.215555267,0.114518702,2.592901314,0.358726469,Y201,Y202,204046,Latent-transforming growth factor beta-binding protein 2 OS=Homo sapiens GN=LTBP2 PE=1 SV=3,1047405.743,1866359.6,1947007.683,1798153.983,1250067.098,793502.8753,1709083.307,1677896.58,3599099.71,1335519.924,671078.0262,687711.918,724301.3439,2395806.023,1822126.102,x
1::Q06830;2::Q5E947;2::Q9BGI2,21,18,713.36,0.018965462,0.025095135,2.405020004,0.812764657,Y101.5,Y201,22324,Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1,14328488.27,12822514.22,16885923.08,15156637.45,14349761.64,20325996.63,9837779.165,18565828.16,7340742.581,15360742.02,17734841.57,12420231.77,33260384.92,30843193.32,21862298.31,x
1::P25391,17,17,503.8,0.014422741,0.021034541,14.64347344,0.848574949,Y201,Y101.5,346332,Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2,1725894.347,2287326.101,249708.3075,768020.0195,529118.0431,140534.5238,1563374.971,1851990.333,1049746.023,1462146.699,494534.1911,307272.2196,102461.2079,94820.26839,107640.1222,x
1::O00300,17,17,597.5,4.55E-05,0.000707323,17.93043398,0.999998188,Y201,Y202,47421,Tumor necrosis factor receptor superfamily member 11B OS=Homo sapiens GN=TNFRSF11B PE=1 SV=3,3606249.105,5839478.595,15391638.24,4386843.905,3377248.019,2584666.836,21238132.61,39880726.56,34002738.81,1970042.723,1557160.728,1777832.562,1953589.013,1835799.809,3278657.245,x
2::P81187,17,17,431.41,0.843574195,0.245666568,5.933092339,0.099396663,Y201,Y101.5,86737,Complement factor B OS=Bos taurus GN=CFB PE=1 SV=2,2453659.176,820982.904,4418532.003,2740710.255,2979868.476,6116035.99,607881.5406,4045260.174,34546099.43,1049933.399,2268685.162,6868932.839,1471928.952,824634.1795,4310318.897,x
